ModelName,DS-5314
FileVersion,1
Acquisition Time,2016/11/17 17:04:21
Time/div(second),500E-06
Delay(second),-2.02E-03
Delta(second),500E-09
Acquisition Mode,Average,64
Trigger Address,960
CH1 Display,On
CH2 Display,On
CH3 Display,Off
CH4 Display,Off
CH1 Volt/div,5.00E+00
CH2 Volt/div,20.0E-03
CH3 Volt/div,2.00E+00
CH4 Volt/div,20.0E-03
CH1 Offset,7.70E+00
CH2 Offset,4.80E-03
CH3 Offset,0.00E+00
CH4 Offset,-23.6E-03
CH1 Coupling,AC1M
CH2 Coupling,AC1M
CH3 Coupling,AC1M
CH4 Coupling,AC1M
CH1 Bandwidth,20MHz
CH2 Bandwidth,Full
CH3 Bandwidth,Full
CH4 Bandwidth,Full
Points,10001
Ch1 V,Ch2 V,Ch3 V,Ch4 V
1.214E+01,3.950E-03,,
1.214E+01,4.575E-03,,
1.214E+01,4.575E-03,,
1.214E+01,4.575E-03,,
1.214E+01,4.575E-03,,
1.214E+01,3.950E-03,,
1.214E+01,3.325E-03,,
1.214E+01,2.700E-03,,
1.214E+01,1.450E-03,,
1.214E+01,2.000E-04,,
1.214E+01,-1.675E-03,,
1.214E+01,-2.925E-03,,
1.214E+01,-4.175E-03,,
1.214E+01,-5.425E-03,,
1.214E+01,-6.675E-03,,
1.214E+01,-7.925E-03,,
1.214E+01,-8.550E-03,,
1.214E+01,-9.175E-03,,
1.214E+01,-9.800E-03,,
1.214E+01,-9.800E-03,,
1.214E+01,-9.175E-03,,
1.214E+01,-8.550E-03,,
1.214E+01,-7.300E-03,,
1.214E+01,-6.050E-03,,
1.214E+01,-4.175E-03,,
1.214E+01,-2.300E-03,,
1.214E+01,-1.050E-03,,
1.214E+01,8.250E-04,,
1.214E+01,2.700E-03,,
1.214E+01,4.575E-03,,
1.214E+01,5.825E-03,,
1.214E+01,7.075E-03,,
1.214E+01,7.700E-03,,
1.214E+01,7.700E-03,,
1.214E+01,7.700E-03,,
1.214E+01,7.075E-03,,
1.214E+01,6.450E-03,,
1.214E+01,5.200E-03,,
1.214E+01,3.950E-03,,
1.214E+01,2.075E-03,,
1.214E+01,-4.250E-04,,
1.214E+01,-2.300E-03,,
1.214E+01,-4.175E-03,,
1.214E+01,-6.675E-03,,
1.214E+01,-8.550E-03,,
1.214E+01,-1.042E-02,,
1.214E+01,-1.167E-02,,
1.214E+01,-1.230E-02,,
1.214E+01,-1.292E-02,,
1.214E+01,-1.292E-02,,
1.214E+01,-1.230E-02,,
1.214E+01,-1.167E-02,,
1.214E+01,-1.042E-02,,
1.214E+01,-8.550E-03,,
1.214E+01,-6.675E-03,,
1.214E+01,-4.175E-03,,
1.214E+01,-1.675E-03,,
1.214E+01,8.250E-04,,
1.214E+01,3.325E-03,,
1.214E+01,5.825E-03,,
1.214E+01,7.700E-03,,
1.214E+01,8.950E-03,,
1.214E+01,1.020E-02,,
1.214E+01,1.082E-02,,
1.214E+01,1.145E-02,,
1.214E+01,1.082E-02,,
1.214E+01,9.575E-03,,
1.214E+01,8.325E-03,,
1.214E+01,6.450E-03,,
1.214E+01,3.950E-03,,
1.214E+01,1.450E-03,,
1.214E+01,-1.675E-03,,
1.214E+01,-4.800E-03,,
1.214E+01,-7.300E-03,,
1.214E+01,-9.800E-03,,
1.214E+01,-1.230E-02,,
1.214E+01,-1.417E-02,,
1.214E+01,-1.605E-02,,
1.214E+01,-1.667E-02,,
1.214E+01,-1.667E-02,,
1.214E+01,-1.667E-02,,
1.214E+01,-1.542E-02,,
1.214E+01,-1.355E-02,,
1.214E+01,-1.167E-02,,
1.214E+01,-8.550E-03,,
1.214E+01,-5.425E-03,,
1.214E+01,-2.300E-03,,
1.214E+01,8.250E-04,,
1.214E+01,3.950E-03,,
1.214E+01,7.075E-03,,
1.214E+01,1.020E-02,,
1.214E+01,1.270E-02,,
1.214E+01,1.395E-02,,
1.214E+01,1.520E-02,,
1.214E+01,1.520E-02,,
1.214E+01,1.457E-02,,
1.214E+01,1.332E-02,,
1.214E+01,1.145E-02,,
1.214E+01,8.950E-03,,
1.214E+01,5.825E-03,,
1.214E+01,2.700E-03,,
1.214E+01,-1.050E-03,,
1.214E+01,-4.800E-03,,
1.214E+01,-8.550E-03,,
1.214E+01,-1.230E-02,,
1.214E+01,-1.542E-02,,
1.214E+01,-1.792E-02,,
1.214E+01,-1.980E-02,,
1.214E+01,-2.105E-02,,
1.214E+01,-2.105E-02,,
1.214E+01,-2.105E-02,,
1.214E+01,-1.980E-02,,
1.214E+01,-1.730E-02,,
1.214E+01,-1.480E-02,,
1.214E+01,-1.167E-02,,
1.214E+01,-7.925E-03,,
1.214E+01,-3.550E-03,,
1.214E+01,8.250E-04,,
1.214E+01,4.575E-03,,
1.214E+01,8.950E-03,,
1.214E+01,1.207E-02,,
1.214E+01,1.520E-02,,
1.214E+01,1.707E-02,,
1.214E+01,1.895E-02,,
1.214E+01,1.895E-02,,
1.214E+01,1.895E-02,,
1.214E+01,1.770E-02,,
1.214E+01,1.520E-02,,
1.214E+01,1.270E-02,,
1.214E+01,8.950E-03,,
1.214E+01,4.575E-03,,
1.214E+01,2.000E-04,,
1.214E+01,-4.800E-03,,
1.214E+01,-9.175E-03,,
1.214E+01,-1.355E-02,,
1.214E+01,-1.792E-02,,
1.214E+01,-2.105E-02,,
1.214E+01,-2.355E-02,,
1.214E+01,-2.542E-02,,
1.214E+01,-2.605E-02,,
1.214E+01,-2.542E-02,,
1.214E+01,-2.417E-02,,
1.214E+01,-2.167E-02,,
1.214E+01,-1.855E-02,,
1.214E+01,-1.417E-02,,
1.214E+01,-9.800E-03,,
1.214E+01,-4.175E-03,,
1.214E+01,8.250E-04,,
1.214E+01,5.825E-03,,
1.214E+01,1.082E-02,,
1.214E+01,1.520E-02,,
1.214E+01,1.832E-02,,
1.214E+01,2.145E-02,,
1.214E+01,2.270E-02,,
1.214E+01,2.395E-02,,
1.214E+01,2.332E-02,,
1.214E+01,2.207E-02,,
1.214E+01,1.957E-02,,
1.214E+01,1.645E-02,,
1.214E+01,1.145E-02,,
1.214E+01,6.450E-03,,
1.214E+01,1.450E-03,,
1.214E+01,-4.800E-03,,
1.214E+01,-1.042E-02,,
1.214E+01,-1.605E-02,,
1.214E+01,-2.042E-02,,
1.214E+01,-2.480E-02,,
1.214E+01,-2.792E-02,,
1.214E+01,-2.980E-02,,
1.214E+01,-3.042E-02,,
1.214E+01,-3.042E-02,,
1.214E+01,-2.855E-02,,
1.214E+01,-2.605E-02,,
1.214E+01,-2.167E-02,,
1.214E+01,-1.730E-02,,
1.214E+01,-1.167E-02,,
1.214E+01,-6.050E-03,,
1.214E+01,2.000E-04,,
1.214E+01,6.450E-03,,
1.214E+01,1.207E-02,,
1.214E+01,1.707E-02,,
1.214E+01,2.145E-02,,
1.214E+01,2.457E-02,,
1.214E+01,2.707E-02,,
1.214E+01,2.770E-02,,
1.214E+01,2.770E-02,,
1.214E+01,2.582E-02,,
1.214E+01,2.332E-02,,
1.214E+01,1.957E-02,,
1.214E+01,1.457E-02,,
1.214E+01,8.950E-03,,
1.214E+01,2.700E-03,,
1.214E+01,-4.175E-03,,
1.214E+01,-1.105E-02,,
1.214E+01,-1.730E-02,,
1.214E+01,-2.355E-02,,
1.214E+01,-2.792E-02,,
1.214E+01,-3.167E-02,,
1.214E+01,-3.480E-02,,
1.214E+01,-3.542E-02,,
1.214E+01,-3.542E-02,,
1.214E+01,-3.355E-02,,
1.214E+01,-3.042E-02,,
1.214E+01,-2.605E-02,,
1.214E+01,-2.042E-02,,
1.214E+01,-1.417E-02,,
1.214E+01,-7.300E-03,,
1.214E+01,-4.250E-04,,
1.214E+01,7.075E-03,,
1.214E+01,1.332E-02,,
1.214E+01,1.957E-02,,
1.214E+01,2.457E-02,,
1.214E+01,2.832E-02,,
1.214E+01,3.082E-02,,
1.214E+01,3.207E-02,,
1.214E+01,3.145E-02,,
1.214E+01,3.020E-02,,
1.214E+01,2.707E-02,,
1.214E+01,2.332E-02,,
1.214E+01,1.770E-02,,
1.214E+01,1.145E-02,,
1.214E+01,3.950E-03,,
1.214E+01,-3.550E-03,,
1.214E+01,-1.167E-02,,
1.214E+01,-1.917E-02,,
1.214E+01,-2.605E-02,,
1.214E+01,-3.167E-02,,
1.214E+01,-3.605E-02,,
1.214E+01,-3.917E-02,,
1.214E+01,-4.042E-02,,
1.214E+01,-4.042E-02,,
1.214E+01,-3.855E-02,,
1.214E+01,-3.542E-02,,
1.214E+01,-3.042E-02,,
1.214E+01,-2.417E-02,,
1.214E+01,-1.667E-02,,
1.214E+01,-9.175E-03,,
1.214E+01,-1.050E-03,,
1.214E+01,7.075E-03,,
1.214E+01,1.520E-02,,
1.214E+01,2.207E-02,,
1.214E+01,2.770E-02,,
1.214E+01,3.207E-02,,
1.214E+01,3.457E-02,,
1.214E+01,3.645E-02,,
1.214E+01,3.582E-02,,
1.214E+01,3.457E-02,,
1.214E+01,3.145E-02,,
1.214E+01,2.707E-02,,
1.214E+01,2.082E-02,,
1.214E+01,1.395E-02,,
1.214E+01,5.825E-03,,
1.214E+01,-2.925E-03,,
1.214E+01,-1.167E-02,,
1.214E+01,-2.042E-02,,
1.214E+01,-2.792E-02,,
1.214E+01,-3.417E-02,,
1.214E+01,-3.980E-02,,
1.214E+01,-4.292E-02,,
1.214E+01,-4.480E-02,,
1.214E+01,-4.480E-02,,
1.214E+01,-4.292E-02,,
1.214E+01,-3.980E-02,,
1.214E+01,-3.417E-02,,
1.214E+01,-2.792E-02,,
1.214E+01,-1.980E-02,,
1.214E+01,-1.105E-02,,
1.214E+01,-1.675E-03,,
1.214E+01,7.700E-03,,
1.214E+01,1.645E-02,,
1.214E+01,2.395E-02,,
1.214E+01,3.082E-02,,
1.214E+01,3.582E-02,,
1.214E+01,3.895E-02,,
1.214E+01,4.020E-02,,
1.214E+01,4.020E-02,,
1.214E+01,3.895E-02,,
1.214E+01,3.582E-02,,
1.214E+01,3.082E-02,,
1.214E+01,2.395E-02,,
1.214E+01,1.645E-02,,
1.214E+01,7.075E-03,,
1.214E+01,-2.300E-03,,
1.214E+01,-1.230E-02,,
1.214E+01,-2.167E-02,,
1.214E+01,-3.042E-02,,
1.214E+01,-3.792E-02,,
1.214E+01,-4.355E-02,,
1.214E+01,-4.667E-02,,
1.214E+01,-4.855E-02,,
1.214E+01,-4.917E-02,,
1.214E+01,-4.730E-02,,
1.214E+01,-4.417E-02,,
1.214E+01,-3.855E-02,,
1.214E+01,-3.105E-02,,
1.214E+01,-2.230E-02,,
1.214E+01,-1.292E-02,,
1.214E+01,-2.300E-03,,
1.214E+01,7.700E-03,,
1.214E+01,1.770E-02,,
1.214E+01,2.582E-02,,
1.214E+01,3.332E-02,,
1.214E+01,3.832E-02,,
1.214E+01,4.207E-02,,
1.214E+01,4.395E-02,,
1.214E+01,4.457E-02,,
1.214E+01,4.270E-02,,
1.214E+01,3.957E-02,,
1.214E+01,3.457E-02,,
1.214E+01,2.770E-02,,
1.214E+01,1.895E-02,,
1.214E+01,8.950E-03,,
1.214E+01,-1.675E-03,,
1.214E+01,-1.292E-02,,
1.214E+01,-2.355E-02,,
1.214E+01,-3.292E-02,,
1.214E+01,-4.105E-02,,
1.214E+01,-4.667E-02,,
1.214E+01,-5.042E-02,,
1.214E+01,-5.292E-02,,
1.214E+01,-5.292E-02,,
1.214E+01,-5.105E-02,,
1.214E+01,-4.792E-02,,
1.214E+01,-4.230E-02,,
1.214E+01,-3.480E-02,,
1.214E+01,-2.542E-02,,
1.214E+01,-1.480E-02,,
1.214E+01,-3.550E-03,,
1.214E+01,7.700E-03,,
1.214E+01,1.832E-02,,
1.214E+01,2.770E-02,,
1.214E+01,3.520E-02,,
1.214E+01,4.145E-02,,
1.214E+01,4.520E-02,,
1.214E+01,4.770E-02,,
1.214E+01,4.770E-02,,
1.214E+01,4.645E-02,,
1.214E+01,4.332E-02,,
1.214E+01,3.770E-02,,
1.214E+01,3.082E-02,,
1.214E+01,2.145E-02,,
1.214E+01,1.082E-02,,
1.214E+01,-4.250E-04,,
1.214E+01,-1.230E-02,,
1.214E+01,-2.417E-02,,
1.214E+01,-3.480E-02,,
1.214E+01,-4.355E-02,,
1.214E+01,-4.980E-02,,
1.214E+01,-5.417E-02,,
1.214E+01,-5.605E-02,,
1.214E+01,-5.667E-02,,
1.214E+01,-5.542E-02,,
1.214E+01,-5.167E-02,,
1.214E+01,-4.605E-02,,
1.214E+01,-3.855E-02,,
1.214E+01,-2.855E-02,,
1.214E+01,-1.730E-02,,
1.214E+01,-5.425E-03,,
1.214E+01,7.075E-03,,
1.214E+01,1.832E-02,,
1.214E+01,2.832E-02,,
1.214E+01,3.707E-02,,
1.214E+01,4.332E-02,,
1.214E+01,4.770E-02,,
1.214E+01,5.020E-02,,
1.214E+01,5.082E-02,,
1.214E+01,4.895E-02,,
1.214E+01,4.582E-02,,
1.214E+01,4.082E-02,,
1.214E+01,3.332E-02,,
1.214E+01,2.395E-02,,
1.214E+01,1.270E-02,,
1.214E+01,2.000E-04,,
1.214E+01,-1.230E-02,,
1.214E+01,-2.480E-02,,
1.214E+01,-3.605E-02,,
1.214E+01,-4.542E-02,,
1.214E+01,-5.230E-02,,
1.214E+01,-5.667E-02,,
1.214E+01,-5.917E-02,,
1.214E+01,-5.980E-02,,
1.214E+01,-5.855E-02,,
1.214E+01,-5.542E-02,,
1.214E+01,-4.980E-02,,
1.214E+01,-4.167E-02,,
1.214E+01,-3.105E-02,,
1.214E+01,-1.917E-02,,
1.214E+01,-6.050E-03,,
1.214E+01,6.450E-03,,
1.214E+01,1.895E-02,,
1.214E+01,3.020E-02,,
1.214E+01,3.895E-02,,
1.214E+01,4.582E-02,,
1.214E+01,5.020E-02,,
1.214E+01,5.270E-02,,
1.214E+01,5.332E-02,,
1.214E+01,5.207E-02,,
1.214E+01,4.895E-02,,
1.214E+01,4.332E-02,,
1.214E+01,3.582E-02,,
1.214E+01,2.582E-02,,
1.214E+01,1.457E-02,,
1.214E+01,1.450E-03,,
1.214E+01,-1.230E-02,,
1.214E+01,-2.542E-02,,
1.214E+01,-3.730E-02,,
1.214E+01,-4.730E-02,,
1.214E+01,-5.417E-02,,
1.214E+01,-5.917E-02,,
1.214E+01,-6.167E-02,,
1.214E+01,-6.230E-02,,
1.214E+01,-6.105E-02,,
1.214E+01,-5.792E-02,,
1.214E+01,-5.230E-02,,
1.214E+01,-4.417E-02,,
1.214E+01,-3.355E-02,,
1.214E+01,-2.042E-02,,
1.214E+01,-7.300E-03,,
1.214E+01,7.075E-03,,
1.214E+01,1.957E-02,,
1.214E+01,3.145E-02,,
1.214E+01,4.082E-02,,
1.214E+01,4.832E-02,,
1.214E+01,5.270E-02,,
1.214E+01,5.520E-02,,
1.214E+01,5.645E-02,,
1.214E+01,5.520E-02,,
1.214E+01,5.207E-02,,
1.214E+01,4.707E-02,,
1.214E+01,3.957E-02,,
1.214E+01,2.895E-02,,
1.214E+01,1.707E-02,,
1.214E+01,3.325E-03,,
1.214E+01,-1.105E-02,,
1.214E+01,-2.542E-02,,
1.214E+01,-3.792E-02,,
1.214E+01,-4.855E-02,,
1.214E+01,-5.605E-02,,
1.214E+01,-6.105E-02,,
1.214E+01,-6.417E-02,,
1.214E+01,-6.480E-02,,
1.214E+01,-6.355E-02,,
1.214E+01,-6.042E-02,,
1.214E+01,-5.542E-02,,
1.214E+01,-4.730E-02,,
1.214E+01,-3.605E-02,,
1.214E+01,-2.292E-02,,
1.214E+01,-8.550E-03,,
1.214E+01,5.825E-03,,
1.214E+01,2.020E-02,,
1.214E+01,3.207E-02,,
1.214E+01,4.207E-02,,
1.214E+01,4.957E-02,,
1.214E+01,5.457E-02,,
1.214E+01,5.707E-02,,
1.214E+01,5.832E-02,,
1.214E+01,5.707E-02,,
1.214E+01,5.395E-02,,
1.214E+01,4.895E-02,,
1.214E+01,4.145E-02,,
1.214E+01,3.145E-02,,
1.214E+01,1.895E-02,,
1.214E+01,4.575E-03,,
1.214E+01,-9.800E-03,,
1.214E+01,-2.480E-02,,
1.214E+01,-3.792E-02,,
1.214E+01,-4.917E-02,,
1.214E+01,-5.730E-02,,
1.214E+01,-6.230E-02,,
1.214E+01,-6.542E-02,,
1.214E+01,-6.667E-02,,
1.214E+01,-6.542E-02,,
1.214E+01,-6.230E-02,,
1.214E+01,-5.730E-02,,
1.214E+01,-4.917E-02,,
1.214E+01,-3.792E-02,,
1.214E+01,-2.480E-02,,
1.214E+01,-9.800E-03,,
1.214E+01,5.200E-03,,
1.214E+01,1.957E-02,,
1.214E+01,3.270E-02,,
1.214E+01,4.332E-02,,
1.214E+01,5.082E-02,,
1.214E+01,5.582E-02,,
1.214E+01,5.832E-02,,
1.214E+01,5.957E-02,,
1.214E+01,5.832E-02,,
1.214E+01,5.582E-02,,
1.214E+01,5.082E-02,,
1.214E+01,4.332E-02,,
1.214E+01,3.332E-02,,
1.214E+01,2.020E-02,,
1.214E+01,5.825E-03,,
1.214E+01,-9.800E-03,,
1.214E+01,-2.480E-02,,
1.214E+01,-3.855E-02,,
1.214E+01,-4.980E-02,,
1.214E+01,-5.792E-02,,
1.214E+01,-6.355E-02,,
1.214E+01,-6.667E-02,,
1.214E+01,-6.730E-02,,
1.214E+01,-6.667E-02,,
1.214E+01,-6.417E-02,,
1.214E+01,-5.855E-02,,
1.214E+01,-5.105E-02,,
1.214E+01,-4.042E-02,,
1.214E+01,-2.605E-02,,
1.214E+01,-1.105E-02,,
1.214E+01,4.575E-03,,
1.214E+01,1.957E-02,,
1.214E+01,3.332E-02,,
1.214E+01,4.395E-02,,
1.214E+01,5.145E-02,,
1.214E+01,5.707E-02,,
1.214E+01,5.957E-02,,
1.214E+01,6.082E-02,,
1.214E+01,6.020E-02,,
1.214E+01,5.770E-02,,
1.214E+01,5.270E-02,,
1.214E+01,4.520E-02,,
1.214E+01,3.520E-02,,
1.214E+01,2.207E-02,,
1.214E+01,7.075E-03,,
1.214E+01,-8.550E-03,,
1.214E+01,-2.417E-02,,
1.214E+01,-3.855E-02,,
1.214E+01,-5.042E-02,,
1.214E+01,-5.855E-02,,
1.214E+01,-6.417E-02,,
1.214E+01,-6.730E-02,,
1.214E+01,-6.855E-02,,
1.214E+01,-6.792E-02,,
1.214E+01,-6.542E-02,,
1.214E+01,-6.042E-02,,
1.214E+01,-5.292E-02,,
1.214E+01,-4.230E-02,,
1.214E+01,-2.792E-02,,
1.214E+01,-1.230E-02,,
1.214E+01,3.325E-03,,
1.214E+01,1.895E-02,,
1.214E+01,3.270E-02,,
1.214E+01,4.395E-02,,
1.214E+01,5.207E-02,,
1.214E+01,5.770E-02,,
1.214E+01,6.082E-02,,
1.214E+01,6.145E-02,,
1.214E+01,6.145E-02,,
1.214E+01,5.895E-02,,
1.214E+01,5.457E-02,,
1.214E+01,4.707E-02,,
1.214E+01,3.707E-02,,
1.214E+01,2.395E-02,,
1.214E+01,8.950E-03,,
1.214E+01,-7.300E-03,,
1.214E+01,-2.292E-02,,
1.214E+01,-3.792E-02,,
1.214E+01,-4.980E-02,,
1.214E+01,-5.792E-02,,
1.214E+01,-6.417E-02,,
1.214E+01,-6.730E-02,,
1.214E+01,-6.855E-02,,
1.214E+01,-6.855E-02,,
1.214E+01,-6.605E-02,,
1.214E+01,-6.105E-02,,
1.214E+01,-5.355E-02,,
1.214E+01,-4.355E-02,,
1.214E+01,-2.980E-02,,
1.214E+01,-1.417E-02,,
1.214E+01,2.700E-03,,
1.214E+01,1.832E-02,,
1.214E+01,3.207E-02,,
1.214E+01,4.395E-02,,
1.214E+01,5.207E-02,,
1.214E+01,5.770E-02,,
1.214E+01,6.082E-02,,
1.214E+01,6.207E-02,,
1.214E+01,6.145E-02,,
1.214E+01,5.957E-02,,
1.214E+01,5.520E-02,,
1.214E+01,4.832E-02,,
1.214E+01,3.832E-02,,
1.214E+01,2.520E-02,,
1.214E+01,1.020E-02,,
1.214E+01,-6.050E-03,,
1.214E+01,-2.230E-02,,
1.214E+01,-3.730E-02,,
1.214E+01,-4.917E-02,,
1.214E+01,-5.855E-02,,
1.214E+01,-6.417E-02,,
1.214E+01,-6.792E-02,,
1.214E+01,-6.980E-02,,
1.214E+01,-6.917E-02,,
1.214E+01,-6.667E-02,,
1.214E+01,-6.230E-02,,
1.214E+01,-5.480E-02,,
1.214E+01,-4.417E-02,,
1.214E+01,-3.105E-02,,
1.214E+01,-1.542E-02,,
1.214E+01,1.450E-03,,
1.214E+01,1.707E-02,,
1.214E+01,3.145E-02,,
1.214E+01,4.332E-02,,
1.214E+01,5.145E-02,,
1.214E+01,5.770E-02,,
1.214E+01,6.082E-02,,
1.214E+01,6.207E-02,,
1.214E+01,6.207E-02,,
1.214E+01,5.957E-02,,
1.214E+01,5.582E-02,,
1.214E+01,4.895E-02,,
1.214E+01,3.895E-02,,
1.214E+01,2.707E-02,,
1.214E+01,1.207E-02,,
1.214E+01,-4.175E-03,,
1.214E+01,-2.042E-02,,
1.214E+01,-3.605E-02,,
1.214E+01,-4.855E-02,,
1.214E+01,-5.792E-02,,
1.214E+01,-6.417E-02,,
1.214E+01,-6.792E-02,,
1.214E+01,-6.980E-02,,
1.214E+01,-6.917E-02,,
1.214E+01,-6.730E-02,,
1.214E+01,-6.292E-02,,
1.214E+01,-5.542E-02,,
1.214E+01,-4.542E-02,,
1.214E+01,-3.167E-02,,
1.214E+01,-1.605E-02,,
1.214E+01,2.000E-04,,
1.214E+01,1.582E-02,,
1.214E+01,3.082E-02,,
1.214E+01,4.207E-02,,
1.214E+01,5.145E-02,,
1.214E+01,5.707E-02,,
1.214E+01,6.082E-02,,
1.214E+01,6.207E-02,,
1.214E+01,6.207E-02,,
1.214E+01,6.020E-02,,
1.214E+01,5.582E-02,,
1.214E+01,4.957E-02,,
1.214E+01,3.957E-02,,
1.214E+01,2.707E-02,,
1.214E+01,1.270E-02,,
1.214E+01,-3.550E-03,,
1.214E+01,-1.980E-02,,
1.214E+01,-3.480E-02,,
1.214E+01,-4.792E-02,,
1.214E+01,-5.730E-02,,
1.214E+01,-6.355E-02,,
1.214E+01,-6.792E-02,,
1.214E+01,-6.917E-02,,
1.214E+01,-6.917E-02,,
1.214E+01,-6.730E-02,,
1.214E+01,-6.292E-02,,
1.214E+01,-5.605E-02,,
1.214E+01,-4.605E-02,,
1.214E+01,-3.292E-02,,
1.214E+01,-1.730E-02,,
1.214E+01,-1.050E-03,,
1.214E+01,1.520E-02,,
1.214E+01,2.957E-02,,
1.214E+01,4.145E-02,,
1.214E+01,5.020E-02,,
1.214E+01,5.645E-02,,
1.214E+01,6.020E-02,,
1.214E+01,6.207E-02,,
1.214E+01,6.207E-02,,
1.214E+01,6.020E-02,,
1.214E+01,5.645E-02,,
1.214E+01,5.020E-02,,
1.214E+01,4.082E-02,,
1.214E+01,2.895E-02,,
1.214E+01,1.395E-02,,
1.214E+01,-1.675E-03,,
1.214E+01,-1.792E-02,,
1.214E+01,-3.355E-02,,
1.214E+01,-4.605E-02,,
1.214E+01,-5.605E-02,,
1.214E+01,-6.230E-02,,
1.214E+01,-6.667E-02,,
1.214E+01,-6.855E-02,,
1.214E+01,-6.855E-02,,
1.214E+01,-6.667E-02,,
1.214E+01,-6.230E-02,,
1.214E+01,-5.605E-02,,
1.214E+01,-4.605E-02,,
1.214E+01,-3.355E-02,,
1.214E+01,-1.792E-02,,
1.214E+01,-2.300E-03,,
1.214E+01,1.395E-02,,
1.214E+01,2.832E-02,,
1.214E+01,4.020E-02,,
1.214E+01,4.957E-02,,
1.214E+01,5.582E-02,,
1.214E+01,5.957E-02,,
1.214E+01,6.145E-02,,
1.214E+01,6.145E-02,,
1.214E+01,5.957E-02,,
1.214E+01,5.645E-02,,
1.214E+01,5.020E-02,,
1.214E+01,4.082E-02,,
1.214E+01,2.957E-02,,
1.214E+01,1.520E-02,,
1.214E+01,-4.250E-04,,
1.214E+01,-1.605E-02,,
1.214E+01,-3.105E-02,,
1.214E+01,-4.417E-02,,
1.214E+01,-5.417E-02,,
1.214E+01,-6.105E-02,,
1.214E+01,-6.542E-02,,
1.214E+01,-6.730E-02,,
1.214E+01,-6.730E-02,,
1.214E+01,-6.542E-02,,
1.214E+01,-6.167E-02,,
1.214E+01,-5.480E-02,,
1.214E+01,-4.542E-02,,
1.214E+01,-3.292E-02,,
1.214E+01,-1.792E-02,,
1.214E+01,-2.925E-03,,
1.214E+01,1.270E-02,,
1.214E+01,2.707E-02,,
1.214E+01,3.895E-02,,
1.214E+01,4.832E-02,,
1.214E+01,5.457E-02,,
1.214E+01,5.832E-02,,
1.214E+01,6.020E-02,,
1.214E+01,6.082E-02,,
1.214E+01,5.895E-02,,
1.214E+01,5.582E-02,,
1.214E+01,4.957E-02,,
1.214E+01,4.082E-02,,
1.214E+01,2.957E-02,,
1.214E+01,1.645E-02,,
1.214E+01,8.250E-04,,
1.214E+01,-1.417E-02,,
1.214E+01,-2.917E-02,,
1.214E+01,-4.167E-02,,
1.214E+01,-5.167E-02,,
1.214E+01,-5.855E-02,,
1.214E+01,-6.355E-02,,
1.214E+01,-6.542E-02,,
1.214E+01,-6.605E-02,,
1.214E+01,-6.417E-02,,
1.214E+01,-6.042E-02,,
1.214E+01,-5.355E-02,,
1.214E+01,-4.480E-02,,
1.214E+01,-3.230E-02,,
1.214E+01,-1.792E-02,,
1.214E+01,-2.925E-03,,
1.214E+01,1.207E-02,,
1.214E+01,2.582E-02,,
1.214E+01,3.770E-02,,
1.214E+01,4.707E-02,,
1.214E+01,5.332E-02,,
1.214E+01,5.707E-02,,
1.214E+01,5.957E-02,,
1.214E+01,5.957E-02,,
1.214E+01,5.832E-02,,
1.214E+01,5.457E-02,,
1.214E+01,4.895E-02,,
1.214E+01,4.082E-02,,
1.214E+01,2.957E-02,,
1.214E+01,1.707E-02,,
1.214E+01,2.700E-03,,
1.214E+01,-1.230E-02,,
1.214E+01,-2.667E-02,,
1.214E+01,-3.917E-02,,
1.214E+01,-4.917E-02,,
1.214E+01,-5.667E-02,,
1.214E+01,-6.105E-02,,
1.214E+01,-6.355E-02,,
1.214E+01,-6.417E-02,,
1.214E+01,-6.230E-02,,
1.214E+01,-5.855E-02,,
1.214E+01,-5.230E-02,,
1.214E+01,-4.355E-02,,
1.214E+01,-3.230E-02,,
1.214E+01,-1.855E-02,,
1.214E+01,-4.175E-03,,
1.214E+01,1.082E-02,,
1.214E+01,2.395E-02,,
1.214E+01,3.582E-02,,
1.214E+01,4.520E-02,,
1.214E+01,5.145E-02,,
1.214E+01,5.582E-02,,
1.214E+01,5.832E-02,,
1.214E+01,5.832E-02,,
1.214E+01,5.707E-02,,
1.214E+01,5.395E-02,,
1.214E+01,4.832E-02,,
1.214E+01,4.082E-02,,
1.214E+01,3.020E-02,,
1.214E+01,1.770E-02,,
1.214E+01,3.950E-03,,
1.214E+01,-1.042E-02,,
1.214E+01,-2.417E-02,,
1.214E+01,-3.667E-02,,
1.214E+01,-4.667E-02,,
1.214E+01,-5.417E-02,,
1.214E+01,-5.855E-02,,
1.214E+01,-6.105E-02,,
1.214E+01,-6.167E-02,,
1.214E+01,-6.042E-02,,
1.214E+01,-5.667E-02,,
1.214E+01,-5.042E-02,,
1.214E+01,-4.230E-02,,
1.214E+01,-3.105E-02,,
1.214E+01,-1.855E-02,,
1.214E+01,-4.800E-03,,
1.214E+01,8.950E-03,,
1.214E+01,2.207E-02,,
1.214E+01,3.395E-02,,
1.214E+01,4.270E-02,,
1.214E+01,4.957E-02,,
1.214E+01,5.395E-02,,
1.214E+01,5.582E-02,,
1.214E+01,5.645E-02,,
1.214E+01,5.520E-02,,
1.214E+01,5.270E-02,,
1.214E+01,4.770E-02,,
1.214E+01,3.957E-02,,
1.214E+01,3.020E-02,,
